Title,Chi-square,Wald's Test,CFI,TLI,RMSEA_Estimate,SRMR.Within,SRMR.Between
Bifactor Model 0: Both Subnetworks -> MemQ,"819.944 (59), p: < 0.001",NA,0.965,0.934,0.058,0.038,0.046
Bifactor Model 1: pHipp,"830.333 (58), p: < 0.001","0.147 (1), p: 1.000",0.964,0.932,0.059,0.038,0.046
Bifactor Model 2: PREC,"824.973 (58), p: < 0.001","2.659 (1), p: 0.824",0.964,0.933,0.058,0.038,0.047
Bifactor Model 3: PCC,"839.607 (58), p: < 0.001","1.776 (1), p: 1.000",0.964,0.931,0.059,0.038,0.047
Bifactor Model 4: MPFC,"815.627 (58), p: < 0.001","8.557 (1), p: 0.027",0.965,0.933,0.058,0.037,0.047
Bifactor Model 5: PHC,"832.816 (58), p: < 0.001","0.028 (1), p: 1.000",0.964,0.932,0.059,0.038,0.046
Bifactor Model 6: RSC,"824.57 (58), p: < 0.001","1.9 (1), p: 1.000",0.964,0.933,0.058,0.038,0.047
Bifactor Model 7: aAG,"831.039 (58), p: < 0.001","0.008 (1), p: 1.000",0.964,0.932,0.059,0.038,0.046
Bifactor Model 8: pAG,"833.025 (58), p: < 0.001","1.376 (1), p: 1.000",0.964,0.932,0.059,0.038,0.047
